rank,word,source_url
6280,indications,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6281,l'indépendance,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6282,leaders,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6283,listes,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6284,mince,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6285,opte,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6286,énergétique,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6287,étendu,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6288,Ci-dessus,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6289,L'exercice,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6290,University,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6291,aisé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6292,concepts,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6293,d'achats,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6294,d'agences,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6295,d'alarme,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6296,disquettes,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6297,domine,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6298,développés,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6299,envoie,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6300,exercé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6301,existante,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6302,fauteuil,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6303,habitations,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6304,italiennes,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6305,modifiée,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6306,nets,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6307,puces,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6308,réclament,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6309,tomate,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6310,tons,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6311,CERA,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6312,Campo,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6313,Val,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6314,aluminium,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6315,assumer,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6316,confortables,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6317,d'ajouter,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6318,dates,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6319,démarre,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6320,exotiques,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6321,expose,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6322,hall,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6323,l'aluminium,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6324,l'enregistrement,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6325,licences,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6326,navigation,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6327,opter,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6328,rapprocher,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6329,émotions,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6330,Bertrand,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6331,CPAS,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6332,CompuServe,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6333,Jamais,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6334,Jo,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6335,Klein,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6336,Swiss,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6337,acquéreur,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6338,courtiers,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6339,doublement,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6340,défaire,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6341,l'Ecole,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6342,libération,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6343,lin,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6344,percevoir,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6345,perdus,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6346,plonger,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6347,poésie,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6348,process,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6349,s'accompagne,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6350,saisi,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6351,signification,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6352,songe,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6353,séparément,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6354,tentation,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6355,trou,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6356,variables,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6357,Collignon,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6358,Los,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6359,accusé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6360,affecté,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6361,apparu,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6362,complément,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6363,créatif,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6364,exposé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6365,financé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6366,incite,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6367,investissent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6368,limitation,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6369,montagnes,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6370,onze,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6371,originaux,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6372,ouvrier,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6373,partagé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6374,professions,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6375,préalablement,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6376,tonne,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6377,trajet,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6378,visent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6379,L'industrie,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6380,Magritte,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6381,Power,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6382,St,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6383,balle,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6384,chercheur,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6385,communale,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6386,compression,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6387,crises,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6388,d'articles,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6389,démontré,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6390,détention,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6391,détermination,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6392,endettement,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6393,gel,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6394,inchangé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6395,incontournable,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6396,l'enfance,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6397,l'once,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6398,l'écriture,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6399,lent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6400,modernisation,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6401,organes,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6402,promotions,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6403,présentées,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6404,relief,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6405,remboursé,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6406,rencontrent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6407,sage,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6408,Monnaie,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6409,accuse,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6410,axe,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6411,distances,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6412,dépréciation,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6413,détenteur,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6414,fournissent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6415,gendarmes,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6416,horaires,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6417,imposables,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6418,intercommunales,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6419,lancent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6420,multitude,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6421,particularité,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6422,partisans,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6423,provinces,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6424,quelques-uns,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6425,reviennent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6426,s'améliorer,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6427,vernis,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6428,volontaire,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6429,ambition,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6430,baux,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6431,d'apprendre,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6432,directives,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6433,dis,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6434,délégation,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6435,détecter,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6436,détermine,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6437,exprimer,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6438,individuels,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6439,l'unanimité,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6440,localisation,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6441,miel,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6442,optiques,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6443,passif,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6444,performants,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6445,piles,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6446,politiciens,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6447,poussent,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6448,privilégie,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6449,restreint,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
6450,souligné,"https://en.wiktionary.org/wiki/Wiktionary:French_frequency_lists_(Belgium,_finance)/6001-8000"
